,ccode,country,cname,cmark,year,wars,war,warl,onset,ethonset,durest,aim,casename,ended,ethwar,waryrs,pop,lpop,polity2,gdpen,gdptype,gdpenl,lgdpenl1,lpopl1,region,western,eeurop,lamerica,ssafrica,asia,nafrme,colbrit,colfra,mtnest,lmtnest,elevdiff,Oil,ncontig,ethfrac,ef,plural,second,numlang,relfrac,plurrel,minrelpc,muslim,nwstate,polity2l,instab,anocl,deml,empethfrac,empwarl,emponset,empgdpenl,emplpopl,emplmtnest,empncontig,empolity2l,sdwars,sdonset,colwars,colonset,cowwars,cowonset,cowwarl,sdwarl,colwarl
249,42.0,DOMINICAN REP.,DOMINICA,0.0,1974.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4922.0,8.501470565795898,-3.0,2.0789999961853027,0.0,1.9160000085830688,7.557994842529297,8.475746154785156,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.036988794803619385,0.0,0.0,1.9160000085830688,8.475746154785156,2.8564701080322266,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,42.0,DOMINICAN REP.,DOMINICA,0.0,1975.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5048.0,8.526747703552246,-3.0,1.9609999656677246,0.0,2.0789999961853027,7.639642238616943,8.501470565795898,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.036988794803619385,0.0,0.0,2.0789999961853027,8.501470565795898,2.8564701080322266,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,42.0,DOMINICAN REP.,DOMINICA,0.0,1976.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5175.0,8.551594734191895,-3.0,2.056999921798706,0.0,1.9609999656677246,7.581209659576416,8.526747703552246,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.036988794803619385,0.0,0.0,1.9609999656677246,8.526747703552246,2.8564701080322266,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,42.0,DOMINICAN REP.,DOMINICA,0.0,1977.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5301.0,8.575651168823242,-3.0,2.0980000495910645,0.0,2.056999921798706,7.629004001617432,8.551594734191895,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.036988794803619385,0.0,0.0,2.056999921798706,8.551594734191895,2.8564701080322266,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,42.0,DOMINICAN REP.,DOMINICA,0.0,1978.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5429.0,8.599510192871094,6.0,2.0920000076293945,0.0,2.0980000495910645,7.648739814758301,8.575651168823242,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,-3.0,0.0,1.0,0.0,0.036988794803619385,0.0,0.0,2.0980000495910645,8.575651168823242,2.8564701080322266,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,42.0,DOMINICAN REP.,DOMINICA,0.0,1979.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5561.0,8.623533248901367,6.0,2.1019999980926514,0.0,2.0920000076293945,7.645875930786133,8.599510192871094,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,1.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.0920000076293945,8.599510192871094,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,42.0,DOMINICAN REP.,DOMINICA,0.0,1980.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5697.0,8.64769458770752,6.0,2.3429999351501465,0.0,2.1019999980926514,7.650644779205322,8.623533248901367,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,1.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.1019999980926514,8.623533248901367,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,42.0,DOMINICAN REP.,DOMINICA,0.0,1981.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5837.0,8.671972274780273,6.0,2.2850000858306885,0.0,2.3429999351501465,7.7591872215271,8.64769458770752,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,1.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.3429999351501465,8.64769458770752,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,42.0,DOMINICAN REP.,DOMINICA,0.0,1982.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5982.0,8.696510314941406,6.0,2.25600004196167,0.0,2.2850000858306885,7.734121322631836,8.671972274780273,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.2850000858306885,8.671972274780273,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,42.0,DOMINICAN REP.,DOMINICA,0.0,1983.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6129.0,8.720787048339844,6.0,2.2829999923706055,0.0,2.25600004196167,7.721348762512207,8.696510314941406,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.25600004196167,8.696510314941406,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,42.0,DOMINICAN REP.,DOMINICA,0.0,1984.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6275.0,8.744328498840332,6.0,2.1570000648498535,0.0,2.2829999923706055,7.733245849609375,8.720787048339844,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.2829999923706055,8.720787048339844,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,42.0,DOMINICAN REP.,DOMINICA,0.0,1985.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6416.0,8.766550064086914,6.0,2.1110000610351562,0.0,2.1570000648498535,7.676473617553711,8.744328498840332,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.1570000648498535,8.744328498840332,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,42.0,DOMINICAN REP.,DOMINICA,0.0,1986.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6554.0,8.787830352783203,6.0,2.1600000858306885,0.0,2.1110000610351562,7.654917240142822,8.766550064086914,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.1110000610351562,8.766550064086914,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,42.0,DOMINICAN REP.,DOMINICA,0.0,1987.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6688.0,8.808070182800293,6.0,2.2309999465942383,0.0,2.1600000858306885,7.677863597869873,8.787830352783203,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.1600000858306885,8.787830352783203,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,42.0,DOMINICAN REP.,DOMINICA,0.0,1988.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6820.0,8.827614784240723,6.0,2.306999921798706,0.0,2.2309999465942383,7.710205078125,8.808070182800293,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.2309999465942383,8.808070182800293,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,42.0,DOMINICAN REP.,DOMINICA,0.0,1989.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6948.0,8.846209526062012,6.0,2.430000066757202,0.0,2.306999921798706,7.743703365325928,8.827614784240723,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.306999921798706,8.827614784240723,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,42.0,DOMINICAN REP.,DOMINICA,0.0,1990.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7074.0,8.864181518554688,6.0,2.1659998893737793,0.0,2.430000066757202,7.795646667480469,8.846209526062012,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.430000066757202,8.846209526062012,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,42.0,DOMINICAN REP.,DOMINICA,0.0,1991.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7197.0,8.88141918182373,6.0,2.1110000610351562,0.0,2.1659998893737793,7.680637359619141,8.864181518554688,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.1659998893737793,8.864181518554688,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,42.0,DOMINICAN REP.,DOMINICA,0.0,1992.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7321.0,8.898502349853516,6.0,2.25,0.0,2.1110000610351562,7.654917240142822,8.88141918182373,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.1110000610351562,8.88141918182373,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,42.0,DOMINICAN REP.,DOMINICA,0.0,1993.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7545.18017578125,8.928664207458496,6.0,2.27396559715271,2.0,2.25,7.718685626983643,8.898502349853516,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.25,8.898502349853516,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
269,42.0,DOMINICAN REP.,DOMINICA,0.0,1994.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7685.47998046875,8.947088241577148,5.0,2.326258659362793,2.0,2.2739999294281006,7.729280471801758,8.928664207458496,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.27396559715271,8.928664207458496,2.8564701080322266,0.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
270,42.0,DOMINICAN REP.,DOMINICA,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7823.0,8.964823722839355,5.0,2.396188974380493,2.0,2.3259999752044678,7.752016544342041,8.947088241577148,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.036988794803619385,0.0,0.0,2.326258659362793,8.947088241577148,2.8564701080322266,0.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
271,42.0,DOMINICAN REP.,DOMINICA,0.0,1996.0,0.0,0.0,0.0,0.0,0.0,,,,,,,7963.580078125,8.982633590698242,8.0,2.5245771408081055,2.0,2.3959999084472656,7.78163480758667,8.964823722839355,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.036988794803619385,0.0,0.0,2.396188974380493,8.964823722839355,2.8564701080322266,0.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
272,42.0,DOMINICAN REP.,DOMINICA,0.0,1997.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8107.2900390625,9.000518798828125,8.0,2.6834874153137207,2.0,2.5250000953674316,7.833828926086426,8.982633590698242,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,8.0,1.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.5245771408081055,8.982633590698242,2.8564701080322266,0.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
273,42.0,DOMINICAN REP.,DOMINICA,0.0,1998.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8254.2001953125,9.018477439880371,8.0,2.8287720680236816,2.0,2.683000087738037,7.894872665405273,9.000518798828125,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,8.0,1.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.6834874153137207,9.000518798828125,2.8564701080322266,0.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
274,42.0,DOMINICAN REP.,DOMINICA,0.0,1999.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,8.0,3.0088882446289062,2.0,2.8289999961853027,7.947597980499268,9.018477439880371,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.39999771118164,2.8564701080322266,3221.0,0.0,0.0,0.036988794803619385,0.38679999113082886,0.7599999904632568,0.1599999964237213,2.0,0.09500002861022949,95.0,5.0,0.0,0.0,8.0,1.0,0.0,1.0,0.036988794803619385,0.0,0.0,2.8287720680236816,9.018477439880371,2.8564701080322266,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0
275,51.0,JAMAICA,JAMAICA,1.0,1962.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1669.0,7.419980049133301,10.0,1.809999942779541,0.0,1.809999942779541,7.501081943511963,7.419980049133301,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8000001907348633,1.3350011110305786,2256.0,0.0,0.0,0.04576665163040161,0.1664019227027893,0.9100000262260437,0.0729999989271164,1.0,0.5038000345230103,61.0,35.0,0.0,1.0,10.0,0.0,0.0,1.0,0.04576665163040161,0.0,0.0,1.809999942779541,7.419980049133301,1.3350011110305786,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,51.0,JAMAICA,JAMAICA,0.0,1963.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1692.0,7.433666706085205,10.0,1.809000015258789,0.0,1.809999942779541,7.501081943511963,7.419980049133301,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8000001907348633,1.3350011110305786,2256.0,0.0,0.0,0.04576665163040161,0.1664019227027893,0.9100000262260437,0.0729999989271164,1.0,0.5038000345230103,61.0,35.0,0.0,1.0,10.0,0.0,0.0,1.0,0.04576665163040161,0.0,0.0,1.809999942779541,7.419980049133301,1.3350011110305786,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,51.0,JAMAICA,JAMAICA,0.0,1964.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1716.0,7.447751045227051,10.0,1.9800000190734863,0.0,1.809000015258789,7.5005292892456055,7.433666706085205,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8000001907348633,1.3350011110305786,2256.0,0.0,0.0,0.04576665163040161,0.1664019227027893,0.9100000262260437,0.0729999989271164,1.0,0.5038000345230103,61.0,35.0,0.0,0.0,10.0,0.0,0.0,1.0,0.04576665163040161,0.0,0.0,1.809000015258789,7.433666706085205,1.3350011110305786,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,51.0,JAMAICA,JAMAICA,0.0,1965.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1741.0,7.462214946746826,10.0,2.1040000915527344,0.0,1.9800000190734863,7.5908522605896,7.447751045227051,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8000001907348633,1.3350011110305786,2256.0,0.0,0.0,0.04576665163040161,0.1664019227027893,0.9100000262260437,0.0729999989271164,1.0,0.5038000345230103,61.0,35.0,0.0,0.0,10.0,0.0,0.0,1.0,0.04576665163040161,0.0,0.0,1.9800000190734863,7.447751045227051,1.3350011110305786,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,51.0,JAMAICA,JAMAICA,0.0,1966.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1766.0,7.4764723777771,10.0,2.178999900817871,0.0,2.1040000915527344,7.651595592498779,7.462214946746826,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8000001907348633,1.3350011110305786,2256.0,0.0,0.0,0.04576665163040161,0.1664019227027893,0.9100000262260437,0.0729999989271164,1.0,0.5038000345230103,61.0,35.0,0.0,0.0,10.0,0.0,0.0,1.0,0.04576665163040161,0.0,0.0,2.1040000915527344,7.462214946746826,1.3350011110305786,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,51.0,JAMAICA,JAMAICA,0.0,1967.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1791.0,7.490529537200928,10.0,2.2339999675750732,0.0,2.178999900817871,7.686621189117432,7.4764723777771,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8000001907348633,1.3350011110305786,2256.0,0.0,0.0,0.04576665163040161,0.1664019227027893,0.9100000262260437,0.0729999989271164,1.0,0.5038000345230103,61.0,35.0,0.0,0.0,10.0,0.0,0.0,1.0,0.04576665163040161,0.0,0.0,2.178999900817871,7.4764723777771,1.3350011110305786,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,51.0,JAMAICA,JAMAICA,0.0,1968.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1816.0,7.504391670227051,10.0,2.496999979019165,0.0,2.2339999675750732,7.711548805236816,7.490529537200928,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8000001907348633,1.3350011110305786,2256.0,0.0,0.0,0.04576665163040161,0.1664019227027893,0.9100000262260437,0.0729999989271164,1.0,0.5038000345230103,61.0,35.0,0.0,0.0,10.0,0.0,0.0,1.0,0.04576665163040161,0.0,0.0,2.2339999675750732,7.490529537200928,1.3350011110305786,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,51.0,JAMAICA,JAMAICA,0.0,1969.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1843.0,7.5191497802734375,10.0,2.6040000915527344,0.0,2.496999979019165,7.822845458984375,7.504391670227051,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8000001907348633,1.3350011110305786,2256.0,0.0,0.0,0.04576665163040161,0.1664019227027893,0.9100000262260437,0.0729999989271164,1.0,0.5038000345230103,61.0,35.0,0.0,0.0,10.0,0.0,0.0,1.0,0.04576665163040161,0.0,0.0,2.496999979019165,7.504391670227051,1.3350011110305786,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,51.0,JAMAICA,JAMAICA,0.0,1970.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1869.0,7.533158779144287,10.0,2.6449999809265137,0.0,2.6040000915527344,7.864803791046143,7.5191497802734375,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8000001907348633,1.3350011110305786,2256.0,0.0,0.0,0.04576665163040161,0.1664019227027893,0.9100000262260437,0.0729999989271164,1.0,0.5038000345230103,61.0,35.0,0.0,0.0,10.0,0.0,0.0,1.0,0.04576665163040161,0.0,0.0,2.6040000915527344,7.5191497802734375,1.3350011110305786,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,51.0,JAMAICA,JAMAICA,0.0,1971.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1896.0,7.547501564025879,10.0,2.7239999771118164,0.0,2.6449999809265137,7.880426406860352,7.533158779144287,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8000001907348633,1.3350011110305786,2256.0,0.0,0.0,0.04576665163040161,0.1664019227027893,0.9100000262260437,0.0729999989271164,1.0,0.5038000345230103,61.0,35.0,0.0,0.0,10.0,0.0,0.0,1.0,0.04576665163040161,0.0,0.0,2.6449999809265137,7.533158779144287,1.3350011110305786,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,51.0,JAMAICA,JAMAICA,0.0,1972.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1925.0,7.562681198120117,10.0,3.0989999771118164,0.0,2.7239999771118164,7.909856796264648,7.547501564025879,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8000001907348633,1.3350011110305786,2256.0,0.0,0.0,0.04576665163040161,0.1664019227027893,0.9100000262260437,0.0729999989271164,1.0,0.5038000345230103,61.0,35.0,0.0,0.0,10.0,0.0,0.0,1.0,0.04576665163040161,0.0,0.0,2.7239999771118164,7.547501564025879,1.3350011110305786,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,51.0,JAMAICA,JAMAICA,0.0,1973.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1955.0,7.578145503997803,10.0,2.8380000591278076,0.0,3.0989999771118164,8.038834571838379,7.562681198120117,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8000001907348633,1.3350011110305786,2256.0,0.0,0.0,0.04576665163040161,0.1664019227027893,0.9100000262260437,0.0729999989271164,1.0,0.5038000345230103,61.0,35.0,0.0,0.0,10.0,0.0,0.0,1.0,0.04576665163040161,0.0,0.0,3.0989999771118164,7.562681198120117,1.3350011110305786,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,51.0,JAMAICA,JAMAICA,0.0,1974.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1985.0,7.593374252319336,10.0,2.921999931335449,0.0,2.8380000591278076,7.950854778289795,7.578145503997803,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.8000001907348633,1.3350011110305786,2256.0,0.0,0.0,0.04576665163040161,0.1664019227027893,0.9100000262260437,0.0729999989271164,1.0,0.5038000345230103,61.0,35.0,0.0,0.0,10.0,0.0,0.0,1.0,0.04576665163040161,0.0,0.0,2.8380000591278076,7.578145503997803,1.3350011110305786,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
